timestamp,ping_number,confidence,class,range_m,lateral_offset_m,latitude,longitude,bbox_x1,bbox_y1,bbox_x2,bbox_y2,depth_m,speed_knots,heading_deg
1704067200.123,1042,0.8821,crab_pot,18.34,12.47,38.97161,-76.88672,487,312,511,338,4.20,2.10,127.5
1704067201.456,1059,0.7654,crab_pot,22.11,-8.93,38.97158,-76.88659,210,374,234,398,4.18,2.12,127.8
1704067203.789,1073,0.9102,crab_pot,15.67,19.82,38.97154,-76.88641,541,264,567,288,4.22,2.08,128.1
1704067205.012,1088,0.6843,debris,28.45,-14.21,38.97149,-76.88623,163,478,195,508,4.19,2.11,128.3
1704067206.234,1102,0.8234,crab_pot,11.23,7.34,38.97145,-76.88605,456,188,480,212,4.21,2.09,128.6
1704067208.567,1117,0.7891,crab_pot,25.78,21.56,38.97140,-76.88587,562,432,588,458,4.20,2.13,128.9
1704067210.890,1131,0.8567,crab_pot,19.45,-11.23,38.97136,-76.88569,241,326,265,350,4.18,2.10,129.2
1704067212.123,1146,0.7123,debris,31.12,3.45,38.97131,-76.88551,436,522,470,554,4.23,2.08,129.5
1704067214.456,1160,0.9234,crab_pot,14.56,15.67,38.97127,-76.88533,514,244,538,268,4.21,2.12,129.7
1704067215.678,1175,0.8012,crab_pot,23.34,-6.78,38.97122,-76.88515,263,392,287,416,4.19,2.11,130.0
1704067217.901,1189,0.7456,crab_pot,27.89,18.34,38.97118,-76.88497,547,466,573,492,4.22,2.09,130.3
1704067219.234,1204,0.8789,crab_pot,16.78,9.12,38.97113,-76.88479,471,282,495,306,4.20,2.13,130.6
1704067220.456,1218,0.6234,debris,12.34,-17.45,38.97109,-76.88461,206,208,240,240,4.18,2.10,130.8
1704067222.789,1233,0.9012,crab_pot,20.67,13.89,38.97104,-76.88443,497,348,521,374,4.21,2.08,131.1
1704067224.012,1247,0.8345,crab_pot,24.23,-9.34,38.97100,-76.88425,248,408,272,432,4.19,2.12,131.4
1704067226.345,1262,0.7678,crab_pot,17.56,22.11,38.97095,-76.88407,558,294,582,318,4.23,2.11,131.7
1704067227.567,1276,0.8901,crab_pot,13.45,5.67,38.97091,-76.88389,452,226,476,250,4.20,2.09,131.9
1704067229.890,1291,0.7234,debris,29.78,-13.56,38.97086,-76.88371,173,500,207,532,4.18,2.13,132.2
1704067231.123,1305,0.8567,crab_pot,21.34,16.23,38.97082,-76.88353,522,358,546,382,4.22,2.10,132.5
1704067232.345,1320,0.9123,crab_pot,26.45,-7.89,38.97077,-76.88335,256,442,280,466,4.21,2.08,132.8
